1,-576459869200,0.9999483665967753,0.008259044242016646,-0.00451032984608182,0.0038352644405394523
2,-576459868911,0.9999310495104332,0.01165532848719742,9.434900066996227e-4,0.0010767401850572517
3,-576459868505,0.9998005606695477,0.017248640798540674,-0.010003361214037899,0.0011207318511319295
4,-576459868298,0.9997944324563752,0.017438717844157247,-0.010284133649346583,-0.0011047824529945818
5,-576459868092,0.999584594342398,0.01326731266158405,-0.02487320591126621,0.005995064284775101
6,-576459867888,0.9991980825102766,0.016514029847801214,-0.03544047981210724,0.008628506050261428
7,-576459867682,0.9982311762664865,0.023421193601029133,-0.05456552417304708,0.0029274548074664964
8,-576459867463,0.9955920439073244,0.02832209562945763,-0.08930714562911417,0.004309843056562007
9,-576459867216,0.9915193945483879,0.03610004362541383,-0.12466445768776852,0.0066970197891074185
10,-576459866975,0.9844525848823676,0.04177449747843804,-0.17047350161504574,0.006839936107412512
11,-576459866730,0.974576530336621,0.04756247139551007,-0.21893664194255202,0.002268181364707597
12,-576459866463,0.9633187232643337,0.05403253713851483,-0.26281750290299677,-0.004947980050708462
13,-576459866192,0.953049923573334,0.060276670054607025,-0.29640133294184406,-0.014450468998899478
14,-576459865971,0.938955937708557,0.05993132928056232,-0.33781538779431214,-0.025509735041493176
15,-576459865724,0.9250511856705013,0.0565274704427466,-0.3743984803886733,-0.030178251400566052
16,-576459865479,0.9133361205185176,0.05532120805721403,-0.4019042310458136,-0.0350668499119511
17,-576459865221,0.8928422409531073,0.05658667806111622,-0.44458264078435505,-0.044462975035973885
18,-576459864980,0.8753979421619089,0.05718782763504836,-0.47696282058417333,-0.053985766730391994
19,-576459864730,0.8482204704385627,0.05899686926998923,-0.5228760026082818,-0.060349721140255955
20,-576459864477,0.8232909671372928,0.05921272031074891,-0.5600037343584217,-0.07128572569711328
21,-576459864237,0.7922895909929325,0.06059642155667997,-0.6012790198547127,-0.08407626288871514
22,-576459863999,0.7689751467172802,0.06259637328474466,-0.629899146275031,-0.08936432903973045
23,-576459863753,0.7358325988938927,0.06066692407495647,-0.6673136942227805,-0.09778723961278331
24,-576459863382,0.6780992687602196,0.07156626687383649,-0.7238272096313968,-0.10551692636645287
25,-576459863251,0.6221287286804119,0.05835551211608179,-0.7715660123328764,-0.1193162510679398
26,-576459863021,0.5527247551984293,0.07260237483044729,-0.8217713744011041,-0.11796630186089362
27,-576459862773,0.46100529242252325,0.08044791674553145,-0.8760922236953067,-0.11603735877009758
28,-576459862502,0.4290180837873984,0.08230090905061434,-0.8912635252833241,-0.12173484567851633
29,-576459862258,0.3804326157676367,0.09066840342972651,-0.9115983251567031,-0.1266442223363994
30,-576459862005,0.29937438972020697,0.11715068100930366,-0.9364399264339927,-0.14046692457303878
31,-576459861762,0.2495540803215648,0.12285501226892152,-0.9494700414334493,-0.1453824176976868
32,-576459861509,0.1933324873308199,0.11001958269261322,-0.9640949737005607,-0.14504868993526332
33,-576459861261,0.165720187784368,0.12056246353615692,-0.9670927524645863,-0.15077506384437903
34,-576459861024,0.11205614304885529,0.11909102382242517,-0.9740621724316698,-0.1564085454431324
35,-576459860723,0.0556157208819486,0.12845555851336427,-0.9774976172527765,-0.1578114994002165
36,-576459860515,-9.050583126540697e-4,0.12741135900734304,-0.9790394884919033,-0.1588936954031356
37,-576459860285,-0.07364225466226851,0.12882280630652038,-0.9749890252142331,-0.16546269554002016
38,-576459860026,-0.09893040313830483,0.1244128407057447,-0.9748836161285799,-0.15600049809690625
39,-576459859783,-0.13950669930249002,0.13198888946968382,-0.9703696077557932,-0.1466275494242196
40,-576459859491,-0.19935387169917726,0.12321765906882767,-0.9621825271880086,-0.13885325601599285
41,-576459859275,-0.2539901222895082,0.1209611931281912,-0.9508649226057682,-0.1292799539537793
42,-576459859031,-0.32874215825342906,0.11711658959318984,-0.9301107298266039,-0.11448287247601333
43,-576459858788,-0.3756459967675598,0.11596148961713273,-0.9133204998514305,-0.10624821217043863
44,-576459858523,-0.4381702527894807,0.11836846159993887,-0.8863173465007911,-0.09185476667360462
45,-576459858273,-0.4786523210919334,0.12395692507360387,-0.8647839819505319,-0.08760879408702826
46,-576459858027,-0.5571549046690323,0.11422612364088204,-0.8182440825404561,-0.08371037133322382
47,-576459857651,-0.6118362731098453,0.10592879523813858,-0.7801011536012589,-0.07666586852332619
48,-576459857443,-0.6601310972354929,0.08896841196341573,-0.7421078566270944,-0.07474948339427691
49,-576459857263,-0.6975895652910333,0.08189486071006727,-0.7081388882484424,-0.07212035175042483
50,-576459857017,-0.7351009904369362,0.07980934110240055,-0.6696869120314415,-0.06911181364446957
51,-576459856776,-0.7651773995867079,0.07744041409785028,-0.6363619157311177,-0.05958222581524139
52,-576459856507,-0.8148786238712845,0.055754162703773674,-0.5745872364770201,-0.052094235540440834
53,-576459856268,-0.8354730177742443,0.046191909866551584,-0.5463010308138793,-0.037501036862600624
54,-576459855808,-0.8554295369899952,0.03814343643944714,-0.5157342952905165,-0.02834646649699987
55,-576459855598,-0.8796103914592072,0.01650206531825241,-0.4749486343051235,-0.02090540238574091
56,-576459855395,-0.905863108504274,-0.010474543082089558,-0.4233910971790279,-0.0065031859679521445
57,-576459855275,-0.9224389498148777,-0.023355124226563856,-0.3854009415073074,0.0051996463405937325
58,-576459855028,-0.9400993253120734,-0.03185163506806973,-0.338273442186913,0.027745453722936114
59,-576459854779,-0.9635993579064791,-0.04746756382789153,-0.2583075291314211,0.050003282097135116
60,-576459854513,-0.9773812892088433,-0.06474991064994033,-0.18777127418491668,0.07263066271387258
61,-576459854278,-0.9840747290816941,-0.07711374212809735,-0.13492132194475182,0.08629388878983092
62,-576459854029,-0.9884238754208154,-0.07999267615061308,-0.08381166303075867,0.09795416989785256
63,-576459853782,-0.9892730770011376,-0.07930358663705356,-0.04478143639778166,0.11421183485677577
64,-576459853351,-0.9903278377279962,-0.0805318411235939,-0.0061042634365921665,0.11281903365182605
65,-576459853263,-0.9897035254042713,-0.08136861818434268,-0.008972499384877422,0.11741198419205434
66,-576459853025,-0.9891937112657008,-0.08100964702779385,-0.007182426718752406,0.12199037432212076
67,-576459852734,-0.9874460203837382,-0.08063471594190887,-0.011176664430981028,0.13536425519863923
68,-576459852513,-0.9879183332180869,-0.07815644056260562,-0.016089632304713296,0.13285353372221423
69,-576459852273,-0.9865682514202369,-0.07401202073919584,-0.028782408883118397,0.1427476059855339
70,-576459852000,-0.983501676598536,-0.06800638072074962,-0.04702746228406755,0.1608974894156312
71,-576459851780,-0.9751713166858249,-0.06352141104977291,-0.07791157046204704,0.19732136387025473
72,-576459851530,-0.9702338143480783,-0.06914069658047761,-0.08120984927121494,0.21741865134640803
73,-576459851279,-0.9671619457570744,-0.07842352940429298,-0.09957942145998011,0.2202985690758319
74,-576459851041,-0.9666294188695075,-0.09350462278859104,-0.1003898227894651,0.21634771913163506
75,-576459850688,-0.9678525559442838,-0.09317590840139846,-0.09324125135017236,0.21420959150408073
76,-576459850480,-0.9688143741493634,-0.10915629764746494,-0.061868533957701685,0.2136724025965906
77,-576459850278,-0.9517019451737029,-0.181906715308041,-0.05486150717875036,0.24117124519416647
78,-576459849869,-0.951556833967729,-0.1819984869123317,-0.0550894734138945,0.24162221009235213
79,-576459849661,-0.9515321625124988,-0.18165248513142815,-0.05533032044009879,0.24192452126615688
80,-576459849456,-0.9514661779371907,-0.18136046038518502,-0.05564970719361713,0.24232953955251096
81,-576459849267,-0.9513820719952891,-0.18099660934666995,-0.05603605385462244,0.24284221453314214
82,-576459849014,-0.9512986219128147,-0.18071987063554784,-0.0561939933894726,0.24333823253075906
83,-576459848773,-0.9512380657844877,-0.18034342513748539,-0.05643046068861183,0.2437990859678053
84,-576459848519,-0.9511887414343765,-0.17992629122774406,-0.056715724597118246,0.24423315597383458
85,-576459848277,-0.9511560943771845,-0.17946377293232182,-0.05698558595172356,0.24463744874359444
86,-576459847821,-0.9510561150601105,-0.17908511593979828,-0.057249006384636515,0.24524138827606218
87,-576459847617,-0.9510098793230518,-0.17873105023525632,-0.057392147683045285,0.2456451963627283
